date,open,high,low,close,volume,valid_ohlc
2022-02-16,7164.23,7201.08,7132.08,7183.11,147188972.0,True
2022-02-17,7169.72,7265.03,7146.59,7220.61,165944068.0,True
2022-02-18,7174.59,7252.06,7164.27,7251.79,156097027.0,True
2022-02-21,7264.44,7334.91,7259.76,7334.59,169847848.0,True
2022-02-22,7310.66,7310.66,7212.27,7279.24,179502634.0,True
2022-02-23,7290.7,7450.4,7289.74,7450.4,182730485.0,True
2022-02-24,7414.47,7481.14,7174.78,7285.12,255720585.0,True
2022-02-25,7346.85,7435.4,7344.78,7361.96,177757004.0,True
2022-02-28,7370.43,7419.83,7291.08,7419.83,167402030.0,True
2022-03-01,7433.75,7454.9,7379.82,7429.44,166187061.0,True
2022-03-02,7400.95,7421.64,7341.83,7414.31,160209921.0,True
2022-03-03,7440.94,7446.47,7334.28,7342.61,183181947.0,True
2022-03-04,7300.0,7360.26,7219.64,7241.56,178438419.0,True
2022-03-07,7230.81,7230.81,7050.35,7085.73,166051775.0,True
2022-03-08,7089.51,7118.51,6824.03,6871.22,191960627.0,True
2022-03-09,6889.51,6925.55,6511.91,6796.04,213261914.0,True
2022-03-10,6946.58,7017.28,6914.89,6952.52,185354471.0,True
2022-03-11,6856.87,7001.6,6778.59,6990.78,180993184.0,True
2022-03-14,6938.22,6972.91,6800.59,6800.59,162662118.0,True
2022-03-15,6745.6,6790.24,6473.48,6473.48,195750814.0,True
2022-03-16,6586.82,6704.18,6330.41,6692.97,197558967.0,True
2022-03-17,6777.74,6934.49,6768.61,6818.54,205054389.0,True
2022-03-18,6792.32,6882.66,6773.46,6879.37,173890405.0,True
2022-03-21,6886.03,6983.52,6867.31,6954.41,179428388.0,True
2022-03-22,6938.97,6976.39,6893.65,6923.44,178456271.0,True
2022-03-23,6938.51,6989.72,6910.33,6966.95,175942212.0,True
2022-03-24,6934.13,6950.74,6847.17,6900.81,175917865.0,True
2022-03-25,6906.68,6939.87,6819.55,6819.81,173818597.0,True
2022-03-28,6772.44,6828.4,6692.91,6767.25,168398609.0,True
2022-03-29,6785.38,6808.88,6700.41,6725.68,166201696.0,True
2022-03-30,6750.0,6864.75,6734.07,6864.75,171325803.0,True
2022-03-31,6846.33,6846.33,6760.05,6772.07,195679084.0,True
2022-04-01,6723.26,6790.76,6688.7,6772.6,171530586.0,True
2022-04-06,6769.74,6769.74,6711.3,6764.29,179932763.0,True
2022-04-07,6736.34,6768.45,6623.59,6623.59,188432684.0,True
2022-04-08,6635.69,6644.76,6496.18,6575.28,191574074.0,True
2022-04-11,6544.29,6544.29,6297.39,6328.07,204208292.0,True
2022-04-12,6314.22,6414.5,6259.05,6414.42,193676857.0,True
2022-04-13,6381.78,6388.7,6286.25,6286.25,184434050.0,True
2022-04-14,6313.1,6388.56,6294.37,6359.71,175754732.0,True
2022-04-15,6328.23,6334.48,6229.41,6275.07,190007521.0,True
2022-04-18,6233.42,6339.11,6164.44,6326.02,158964836.0,True
2022-04-19,6324.42,6379.43,6304.25,6345.79,150941628.0,True
2022-04-20,6347.8,6351.64,6208.79,6234.25,165357430.0,True
2022-04-21,6206.18,6236.55,5966.03,5981.38,173454906.0,True
2022-04-22,5937.39,5965.41,5851.23,5891.81,144729195.0,True
2022-04-25,5776.18,5776.18,5431.61,5431.61,183166673.0,True
2022-04-26,5432.61,5483.03,5251.52,5266.55,178323322.0,True
2022-04-27,5192.5,5541.11,5164.75,5540.72,192927271.0,True
2022-04-28,5501.52,5578.62,5425.77,5493.91,169714058.0,True
2022-04-29,5534.17,5753.08,5517.72,5734.49,186660549.0,True
2022-05-05,5723.18,5884.38,5712.06,5836.93,168932975.0,True
2022-05-06,5690.14,5812.48,5665.93,5764.69,154196363.0,True
2022-05-09,5749.9,5857.71,5749.9,5840.89,138943474.0,True
2022-05-10,5761.85,5952.72,5746.72,5950.67,169630054.0,True
2022-05-11,5959.79,6147.86,5959.79,6003.03,206311093.0,True
2022-05-12,5971.21,6061.18,5964.83,6034.57,166809919.0,True
2022-05-13,6059.0,6079.16,6001.91,6071.67,154708863.0,True
2022-05-16,6110.99,6154.7,6057.32,6082.88,158814937.0,True
2022-05-17,6079.3,6120.84,6013.7,6118.46,160980872.0,True
2022-05-18,6124.38,6183.46,6103.63,6127.8,151802570.0,True
2022-05-19,6032.73,6180.19,6020.41,6180.19,161512314.0,True
2022-05-20,6203.91,6263.44,6176.13,6263.44,167859417.0,True
2022-05-23,6284.6,6345.0,6267.83,6343.47,164866544.0,True
2022-05-24,6343.89,6345.12,6081.64,6081.64,198397600.0,True
2022-05-25,6079.94,6188.27,6070.96,6188.27,161353725.0,True
2022-05-26,6195.21,6252.56,6095.75,6227.1,168440235.0,True
2022-05-27,6252.36,6283.72,6157.81,6210.09,170565783.0,True
2022-05-30,6231.64,6282.36,6171.74,6282.36,159200760.0,True
2022-05-31,6283.16,6356.55,6224.61,6353.35,173551180.0,True
2022-06-01,6332.39,6398.35,6316.58,6373.32,172991852.0,True
2022-06-02,6349.56,6449.97,6329.07,6442.93,164947433.0,True
2022-06-06,6449.55,6612.8,6449.24,6604.98,183176282.0,True
2022-06-07,6613.17,6631.32,6539.71,6597.83,187679372.0,True
2022-06-08,6594.92,6660.09,6474.23,6608.89,196322415.0,True
2022-06-09,6591.92,6591.92,6453.65,6490.38,178041439.0,True
2022-06-10,6446.81,6630.26,6438.8,6627.75,176920936.0,True
2022-06-13,6582.69,6683.91,6573.57,6674.8,200857241.0,True
2022-06-14,6607.12,6665.25,6460.43,6665.25,207224045.0,True
2022-06-15,6671.05,6759.38,6653.76,6653.76,228596635.0,True
2022-06-16,6651.2,6755.63,6651.2,6696.76,204190710.0,True
2022-06-17,6652.54,6782.49,6643.1,6774.74,195544984.0,True
2022-06-20,6787.34,6874.38,6783.62,6848.75,202855378.0,True
2022-06-21,6849.73,6854.92,6709.36,6779.14,196105622.0,True
2022-06-22,6781.87,6811.55,6688.39,6691.81,179497157.0,True
2022-06-23,6694.25,6845.45,6649.93,6845.45,192680032.0,True
2022-06-24,6865.36,6954.45,6862.46,6931.65,199532053.0,True
2022-06-27,6968.13,7012.12,6940.52,7002.93,209258643.0,True
2022-06-28,7001.26,7081.28,6956.3,7079.72,214707144.0,True
2022-06-29,7061.79,7075.52,6900.99,6900.99,229280025.0,True
2022-06-30,6909.74,7032.67,6909.74,6995.53,192461610.0,True
2022-07-01,6999.68,7039.85,6967.48,6994.5,178054494.0,True
2022-07-04,6985.05,7076.32,6928.4,7076.32,181180357.0,True
2022-07-05,7081.9,7098.57,6950.24,7036.0,204398610.0,True
2022-07-06,7014.45,7041.87,6890.93,6953.98,182114585.0,True
2022-07-07,6955.53,7053.45,6910.09,7041.87,170304242.0,True
2022-07-08,7067.03,7084.9,6990.74,7000.79,174515690.0,True
2022-07-11,6976.1,6976.1,6830.47,6893.63,174549462.0,True
2022-07-12,6891.58,6911.8,6779.56,6779.56,168057200.0,True
2022-07-13,6780.61,6855.07,6737.88,6834.9,167268153.0,True
2022-07-14,6823.09,6954.91,6809.1,6920.87,184064915.0,True
2022-07-15,6889.81,6966.04,6852.82,6852.82,198625735.0,True
2022-07-18,6868.3,6953.93,6839.13,6953.93,182047985.0,True
2022-07-19,6956.86,7033.25,6932.74,7009.32,182240492.0,True
2022-07-20,7028.79,7110.1,7019.51,7110.1,181533719.0,True
2022-07-21,7098.27,7134.22,7067.15,7075.29,196769740.0,True
2022-07-22,7081.56,7124.3,6969.43,7034.6,173030973.0,True
2022-07-25,7037.76,7068.34,6933.82,6948.91,162390844.0,True
2022-07-26,6949.19,7031.11,6901.93,7027.42,147218445.0,True
2022-07-27,7018.22,7109.54,7005.07,7099.43,152269128.0,True
2022-07-28,7138.32,7196.73,7112.74,7150.2,180354305.0,True
2022-07-29,7152.33,7179.47,7105.33,7117.43,176841179.0,True
2022-08-01,7100.71,7180.45,7055.61,7180.45,162803032.0,True
2022-08-02,7098.18,7098.18,6872.75,6957.98,223088287.0,True
2022-08-03,6968.29,7079.85,6893.52,6916.67,199046301.0,True
2022-08-04,6953.98,6977.39,6853.7,6960.31,157896065.0,True
2022-08-05,6975.89,7096.43,6961.65,7090.0,170848496.0,True
2022-08-08,7082.54,7176.48,7062.37,7176.11,158561305.0,True
2022-08-09,7168.96,7207.4,7131.34,7207.4,162912878.0,True
2022-08-10,7183.18,7231.43,7169.88,7212.08,159636618.0,True
2022-08-11,7241.73,7295.89,7212.4,7294.49,179506207.0,True
2022-08-12,7287.65,7311.89,7228.34,7228.83,181288905.0,True
2022-08-15,7218.09,7296.34,7215.2,7283.5,169082597.0,True
2022-08-16,7290.24,7356.11,7280.92,7324.62,183674820.0,True
2022-08-17,7330.48,7342.7,7280.57,7328.67,183612140.0,True
2022-08-18,7315.41,7358.71,7298.93,7351.44,176377692.0,True
2022-08-19,7353.43,7369.73,7234.41,7234.41,190774466.0,True
2022-08-22,7214.48,7289.31,7170.2,7288.58,172667603.0,True
2022-08-23,7275.38,7310.13,7267.79,7306.02,171067069.0,True
2022-08-24,7312.55,7315.1,7029.88,7039.41,207521602.0,True
2022-08-25,7065.34,7080.73,6930.84,7016.31,174351312.0,True
2022-08-26,7032.66,7103.83,6966.07,6980.18,161725036.0,True
2022-08-29,6884.73,7022.79,6858.43,7021.31,153571445.0,True
2022-08-30,7018.72,7025.46,6943.14,6976.72,153832925.0,True
2022-08-31,6954.51,6966.99,6738.52,6750.74,166559930.0,True
2022-09-01,6757.01,6819.62,6698.84,6717.1,136821290.0,True
2022-09-02,6731.67,6801.35,6695.1,6776.83,128555383.0,True
2022-09-05,6774.19,6831.22,6739.14,6791.09,131911039.0,True
2022-09-06,6808.87,6919.65,6780.44,6919.65,144344325.0,True
2022-09-07,6894.71,6989.75,6882.59,6963.52,142998350.0,True
2022-09-08,6965.56,6975.13,6889.86,6897.1,133014603.0,True
2022-09-09,6908.71,6918.2,6848.27,6913.58,130940777.0,True
2022-09-13,6935.59,6957.35,6886.36,6904.08,125982583.0,True
2022-09-14,6800.93,6851.09,6783.19,6829.56,121309407.0,True
2022-09-15,6859.25,6866.55,6543.2,6619.19,160634562.0,True
2022-09-16,6599.27,6632.56,6480.1,6481.24,135704169.0,True
2022-09-19,6468.39,6504.75,6364.07,6399.8,107934181.0,True
2022-09-20,6441.1,6536.42,6436.76,6482.13,99898034.0,True
2022-09-21,6461.25,6506.06,6378.63,6480.6,105600093.0,True
2022-09-22,6438.29,6554.3,6429.5,6487.27,105146988.0,True
2022-09-23,6486.79,6504.03,6306.96,6363.68,111965685.0,True
2022-09-26,6318.3,6404.01,6274.34,6283.59,110453493.0,True
2022-09-27,6302.89,6409.78,6287.77,6409.78,106033494.0,True
2022-09-28,6397.84,6401.84,6211.11,6211.11,104960077.0,True
2022-09-29,6270.91,6307.78,6192.77,6228.78,105730744.0,True
2022-09-30,6221.83,6241.96,6123.99,6124.86,92564600.0,True
2022-10-10,6136.71,6154.06,5964.62,5984.5,102448137.0,True
2022-10-11,5994.76,6044.28,5939.07,6017.72,94238001.0,True
2022-10-12,6017.67,6192.65,5918.02,6192.65,120053053.0,True
2022-10-13,6162.71,6311.51,6146.4,6252.22,128700906.0,True
2022-10-14,6296.35,6427.47,6286.67,6406.46,141802026.0,True
2022-10-17,6380.21,6476.4,6370.15,6472.45,132444628.0,True
2022-10-18,6490.6,6551.8,6447.78,6508.5,129920946.0,True
2022-10-19,6492.6,6533.57,6460.7,6461.15,124647381.0,True
2022-10-20,6431.99,6525.8,6342.15,6429.7,133524986.0,True
2022-10-21,6433.33,6469.09,6387.77,6432.33,119879781.0,True
2022-10-24,6448.87,6554.37,6335.07,6378.43,141357126.0,True
2022-10-25,6346.15,6411.17,6248.84,6355.78,129321410.0,True
2022-10-26,6358.06,6548.62,6348.99,6491.69,150663892.0,True
2022-10-27,6497.52,6544.42,6459.92,6461.61,146773822.0,True
2022-10-28,6412.61,6446.6,6216.27,6239.93,156120495.0,True
2022-10-31,6201.75,6349.12,6201.28,6292.62,145874788.0,True
2022-11-01,6299.03,6440.92,6277.62,6439.82,152262990.0,True
2022-11-02,6434.95,6557.01,6424.66,6524.51,162568563.0,True
2022-11-03,6467.23,6576.37,6461.3,6566.84,141513704.0,True
2022-11-04,6569.19,6719.51,6568.78,6709.64,165062434.0,True
2022-11-07,6713.73,6749.76,6660.98,6713.64,160254947.0,True
2022-11-08,6707.01,6708.08,6647.44,6694.96,135471787.0,True
2022-11-09,6694.4,6736.67,6664.37,6676.01,126564565.0,True
2022-11-10,6638.52,6663.11,6583.86,6603.31,142137645.0,True
2022-11-11,6749.07,6776.74,6641.76,6643.48,191648966.0,True
2022-11-14,6639.02,6688.01,6570.49,6599.67,174303985.0,True
2022-11-15,6593.63,6752.51,6576.87,6752.51,170939160.0,True
2022-11-16,6749.96,6775.38,6687.32,6702.04,155021163.0,True
2022-11-17,6685.94,6714.5,6629.9,6714.5,159191253.0,True
2022-11-18,6711.89,6752.84,6650.74,6658.4,168105221.0,True
2022-11-21,6622.6,6689.33,6585.28,6689.33,137155265.0,True
2022-11-22,6682.05,6692.24,6556.34,6583.23,150853226.0,True
2022-11-23,6572.16,6592.3,6451.96,6567.99,144366228.0,True
2022-11-24,6573.47,6611.8,6553.96,6586.86,126197332.0,True
2022-11-25,6573.02,6573.02,6508.52,6512.16,124579396.0,True
2022-11-28,6426.93,6494.98,6412.03,6492.71,129881780.0,True
2022-11-29,6505.9,6607.46,6505.9,6594.32,157448301.0,True
2022-11-30,6591.68,6619.27,6561.27,6590.31,155403136.0,True
2022-12-01,6645.47,6691.51,6639.63,6658.43,162150678.0,True
2022-12-02,6644.44,6721.69,6637.16,6680.54,149424028.0,True
2022-12-05,6710.73,6723.57,6675.6,6714.37,178915025.0,True
2022-12-06,6690.92,6731.07,6667.0,6703.55,154810114.0,True
2022-12-07,6684.61,6732.26,6677.52,6705.29,155989281.0,True
2022-12-08,6694.84,6699.3,6648.35,6662.34,148611632.0,True
2022-12-09,6661.9,6684.15,6626.94,6680.38,160349164.0,True
2022-12-12,6669.17,6680.61,6626.87,6655.67,153653068.0,True
2022-12-13,6654.67,6654.75,6586.87,6593.67,149692723.0,True
2022-12-14,6600.41,6626.7,6556.81,6570.02,139664931.0,True
2022-12-15,6557.9,6605.7,6545.0,6597.55,128850544.0,True
2022-12-16,6569.06,6581.93,6504.05,6519.44,134434849.0,True
2022-12-19,6518.38,6537.14,6367.45,6390.77,135485972.0,True
2022-12-20,6380.22,6389.05,6321.14,6341.58,110008606.0,True
2022-12-21,6341.22,6344.66,6255.35,6289.14,102729735.0,True
2022-12-22,6314.55,6319.57,6171.18,6186.93,113245456.0,True
2022-12-23,6154.66,6197.24,6120.94,6160.75,97094729.0,True
2022-12-26,6161.94,6276.11,6161.94,6275.52,100031210.0,True
2022-12-27,6288.61,6328.36,6256.04,6325.63,109270500.0,True
2022-12-28,6304.59,6306.95,6251.3,6268.47,105263874.0,True
2022-12-29,6253.79,6322.25,6245.23,6261.83,102382211.0,True
2022-12-30,6283.5,6296.24,6262.6,6281.62,97146496.0,True
2023-01-03,6286.81,6433.79,6275.69,6423.7,133181680.0,True
2023-01-04,6423.43,6445.62,6385.0,6421.28,131040093.0,True
2023-01-05,6427.45,6489.99,6413.75,6485.47,121661526.0,True
2023-01-06,6482.88,6539.76,6478.63,6500.32,129383997.0,True
2023-01-09,6523.14,6559.46,6517.57,6535.75,122047871.0,True
2023-01-10,6541.82,6546.54,6505.1,6540.2,111628121.0,True
2023-01-11,6544.57,6562.35,6480.95,6486.9,112882942.0,True
2023-01-12,6495.16,6529.81,6469.48,6489.57,104937470.0,True
2023-01-13,6505.24,6517.51,6475.66,6517.51,110761936.0,True
2023-01-16,6521.45,6628.73,6521.45,6591.81,141070888.0,True
2023-01-17,6600.25,6622.32,6573.28,6597.49,108421111.0,True
2023-01-18,6613.74,6635.85,6593.37,6613.01,105834674.0,True
2023-01-19,6605.45,6678.18,6590.42,6676.08,107589560.0,True
2023-01-20,6690.14,6740.13,6690.14,6736.85,122762682.0,True
2023-01-30,6815.14,6839.84,6780.37,6786.45,170769332.0,True
2023-01-31,6763.4,6820.14,6758.9,6805.28,147712346.0,True
2023-02-01,6815.06,6916.73,6812.79,6916.72,169651661.0,True
2023-02-02,6926.58,6969.79,6908.7,6933.23,167133986.0,True
2023-02-03,6922.79,6934.32,6829.4,6925.08,157558880.0,True
2023-02-06,6902.49,6928.28,6853.91,6891.41,146059027.0,True
2023-02-07,6900.23,6924.42,6864.21,6924.32,150108752.0,True
2023-02-08,6927.33,6932.99,6873.6,6877.72,138510731.0,True
2023-02-09,6864.03,6999.18,6850.57,6999.18,149147697.0,True
2023-02-10,6991.23,7015.25,6926.48,6975.39,152432051.0,True
2023-02-13,6976.33,7052.6,6973.41,7052.18,160848480.0,True
2023-02-14,7064.53,7070.33,7028.79,7061.45,151786438.0,True
2023-02-15,7062.36,7076.87,7038.99,7063.6,159779328.0,True
2023-02-16,7063.93,7098.92,6878.35,6925.2,217381617.0,True
2023-02-17,6931.99,6954.85,6861.3,6868.55,172656902.0,True
2023-02-20,6871.86,6959.75,6825.87,6959.36,165614379.0,True
2023-02-21,6969.35,7008.55,6939.59,6990.48,171690946.0,True
2023-02-22,6961.15,7014.56,6947.12,6998.43,144601016.0,True
2023-02-23,6997.78,7008.68,6929.61,6966.79,141862467.0,True
2023-02-24,6971.65,6983.16,6906.69,6944.82,121078826.0,True
2023-02-27,6928.03,6950.88,6876.25,6894.3,129300939.0,True
2023-02-28,6911.36,6955.57,6874.93,6955.57,131036025.0,True
2023-03-01,6955.48,7002.77,6932.76,7002.77,155908555.0,True
2023-03-02,6999.23,7021.11,6963.06,6972.31,166505708.0,True
2023-03-03,6970.21,6997.42,6921.27,6967.94,154598247.0,True
2023-03-06,6973.52,7004.71,6933.99,6997.04,150317134.0,True
2023-03-07,6991.56,6993.18,6855.34,6855.34,159757780.0,True
2023-03-08,6838.63,6894.36,6832.04,6891.46,121280600.0,True
2023-03-09,6898.24,6911.54,6851.91,6892.86,126671261.0,True
2023-03-10,6854.41,6864.94,6795.22,6798.3,140338591.0,True
2023-03-13,6780.02,6832.62,6750.22,6832.62,141191187.0,True
2023-03-14,6824.25,6824.25,6690.09,6769.85,156336435.0,True
2023-03-15,6797.82,6844.97,6794.41,6803.47,139147010.0,True
2023-03-16,6769.61,6777.91,6677.68,6689.78,141881845.0,True
2023-03-17,6726.96,6781.95,6717.14,6736.37,161535345.0,True
2023-03-20,6745.95,6760.91,6694.52,6721.45,175313441.0,True
2023-03-21,6726.8,6810.29,6725.83,6809.39,146584935.0,True
2023-03-22,6830.19,6845.76,6810.76,6840.33,160318267.0,True
2023-03-23,6827.68,6869.18,6809.85,6868.83,165448056.0,True
2023-03-24,6874.54,6880.19,6840.75,6867.95,181680229.0,True
2023-03-27,6874.39,6900.63,6830.95,6886.69,195064403.0,True
2023-03-28,6881.11,6884.54,6816.45,6825.38,170468837.0,True
2023-03-29,6825.13,6839.9,6785.15,6806.28,160806595.0,True
2023-03-30,6802.07,6814.69,6751.69,6807.64,146175756.0,True
2023-03-31,6806.61,6878.32,6801.94,6875.81,151581950.0,True
2023-04-03,6878.09,6966.69,6878.09,6962.2,194554477.0,True
2023-04-04,6960.91,6966.99,6918.13,6953.36,213211962.0,True
2023-04-06,6926.19,6988.37,6921.66,6983.03,191009494.0,True
2023-04-07,6987.01,7043.22,6978.35,7042.89,167437320.0,True
2023-04-10,7050.24,7052.74,6950.77,6968.57,181007868.0,True
2023-04-11,6967.03,6986.44,6937.02,6984.14,162793965.0,True
2023-04-12,6989.69,7027.84,6979.28,7021.02,180300938.0,True
2023-04-13,7011.66,7029.1,6956.68,6966.82,182936746.0,True
2023-04-14,6978.59,7026.12,6942.57,7020.09,174751802.0,True
2023-04-17,7009.47,7030.24,6989.7,7012.77,173463101.0,True
2023-04-18,7002.26,7014.38,6961.51,6997.07,160278095.0,True
2023-04-19,6988.65,7011.93,6955.36,6965.58,168968117.0,True
2023-04-20,6956.37,6963.9,6911.98,6963.9,174240785.0,True
2023-04-21,6954.1,6963.08,6773.51,6773.51,193177324.0,True
2023-04-24,6766.52,6771.65,6692.22,6725.27,172365639.0,True
2023-04-25,6708.28,6711.57,6517.27,6603.24,194399820.0,True
2023-04-26,6577.36,6667.43,6573.88,6624.4,184561745.0,True
2023-04-27,6597.73,6672.22,6593.38,6633.49,174202091.0,True
2023-04-28,6617.32,6724.57,6617.32,6723.3,189027616.0,True
2023-05-04,6701.49,6738.44,6698.64,6733.97,202137047.0,True
2023-05-05,6723.16,6723.98,6612.74,6653.65,185876962.0,True
2023-05-08,6660.92,6714.39,6660.92,6702.5,204204619.0,True
2023-05-09,6696.67,6705.74,6610.57,6611.64,217518238.0,True
2023-05-10,6599.79,6648.04,6576.4,6627.31,172301277.0,True
2023-05-11,6634.16,6653.38,6618.19,6622.52,155805155.0,True
2023-05-12,6608.83,6630.56,6535.11,6535.94,153329115.0,True
2023-05-15,6537.4,6585.91,6466.45,6585.91,161126819.0,True
2023-05-16,6586.72,6586.72,6501.31,6516.29,142434107.0,True
2023-05-17,6500.44,6555.77,6497.38,6554.98,125778063.0,True
2023-05-18,6557.37,6595.49,6554.08,6583.74,144368801.0,True
2023-05-19,6571.09,6621.43,6545.08,6602.32,135432989.0,True
2023-05-22,6589.35,6608.88,6556.74,6595.98,131198543.0,True
2023-05-23,6591.56,6600.8,6528.45,6528.45,128595517.0,True
2023-05-24,6507.06,6564.51,6476.69,6513.18,125855093.0,True
2023-05-25,6502.23,6541.39,6424.45,6501.0,135834643.0,True
2023-05-26,6495.35,6558.11,6451.73,6546.41,126275617.0,True
2023-05-29,6560.16,6579.15,6518.03,6534.12,152482657.0,True
2023-05-30,6517.71,6565.48,6461.09,6564.47,151317651.0,True
2023-05-31,6556.52,6581.93,6523.27,6561.65,142968364.0,True
2023-06-01,6539.26,6616.53,6515.02,6574.76,153962339.0,True
2023-06-02,6585.73,6640.53,6585.73,6626.28,149263604.0,True
2023-06-05,6631.22,6647.2,6609.02,6632.96,137150594.0,True
2023-06-06,6625.09,6625.09,6475.26,6489.81,151757959.0,True
2023-06-07,6487.2,6517.32,6467.3,6488.56,131404709.0,True
2023-06-08,6477.94,6478.32,6399.78,6442.48,135583070.0,True
2023-06-09,6446.62,6500.45,6427.92,6495.56,151977579.0,True
2023-06-12,6488.2,6549.78,6474.86,6530.16,145153220.0,True
2023-06-13,6525.05,6561.02,6519.97,6554.96,145636301.0,True
2023-06-14,6556.03,6591.69,6547.49,6578.12,149195931.0,True
2023-06-15,6579.46,6618.62,6568.61,6613.95,147955427.0,True
2023-06-16,6613.1,6674.62,6602.04,6669.01,155708689.0,True
2023-06-19,6674.12,6707.23,6673.81,6693.3,168025755.0,True
2023-06-20,6683.92,6717.71,6671.99,6693.91,158860653.0,True
2023-06-21,6679.15,6681.57,6548.41,6548.41,153983944.0,True
2023-06-26,6504.97,6535.49,6404.04,6420.97,154732688.0,True
2023-06-27,6425.84,6518.98,6424.33,6507.27,135607119.0,True
2023-06-28,6504.5,6505.47,6367.35,6475.51,145808385.0,True
2023-06-29,6465.1,6542.28,6462.07,6520.04,135252145.0,True
2023-06-30,6507.5,6615.97,6500.86,6602.04,144498924.0,True
2023-07-03,6617.08,6640.34,6571.84,6612.88,160977356.0,True
2023-07-04,6610.66,6639.82,6599.6,6638.45,139742795.0,True
2023-07-05,6632.37,6642.55,6575.73,6584.42,133052280.0,True
2023-07-06,6573.58,6619.29,6558.89,6567.08,124077268.0,True
2023-07-07,6553.56,6558.11,6486.11,6521.43,123599541.0,True
2023-07-10,6539.08,6556.15,6501.75,6526.85,120450936.0,True
2023-07-11,6531.63,6579.37,6514.99,6579.37,119603644.0,True
2023-07-12,6576.94,6576.96,6476.85,6482.99,140204471.0,True
2023-07-13,6497.81,6553.6,6497.76,6548.31,135117757.0,True
2023-07-14,6554.53,6571.14,6538.65,6544.46,135631971.0,True
2023-07-17,6524.61,6525.19,6481.29,6516.56,126408773.0,True
2023-07-18,6519.76,6537.91,6490.06,6510.03,119968653.0,True
2023-07-19,6508.52,6530.54,6459.44,6492.35,109136335.0,True
2023-07-20,6497.78,6512.45,6404.12,6408.76,122150962.0,True
2023-07-21,6397.15,6447.3,6378.2,6401.42,113590849.0,True
2023-07-24,6397.43,6437.99,6370.05,6393.79,109049465.0,True
2023-07-25,6448.27,6499.42,6444.58,6498.27,147365727.0,True
2023-07-26,6497.59,6497.59,6441.56,6457.25,149583522.0,True
2023-07-27,6458.48,6475.83,6397.59,6407.55,144624358.0,True
2023-07-28,6389.43,6471.68,6369.37,6465.38,157267532.0,True
2023-07-31,6475.83,6549.75,6475.83,6515.85,183815980.0,True
2023-08-01,6513.14,6521.97,6482.17,6507.41,184326464.0,True
2023-08-02,6499.86,6515.07,6475.42,6496.02,168646289.0,True
2023-08-03,6472.11,6502.55,6460.28,6499.54,163471395.0,True
2023-08-04,6514.54,6561.74,6505.86,6535.32,194622999.0,True
2023-08-07,6524.3,6532.52,6485.66,6503.98,168919412.0,True
2023-08-08,6496.59,6500.9,6457.25,6471.34,142743414.0,True
2023-08-09,6452.98,6464.36,6411.23,6420.98,132319467.0,True
2023-08-10,6409.22,6438.43,6392.89,6426.81,131957692.0,True
2023-08-11,6428.88,6428.88,6304.64,6304.64,149016729.0,True
2023-08-14,6251.97,6320.95,6213.98,6319.41,138392221.0,True
2023-08-15,6318.55,6325.57,6203.44,6261.73,122703107.0,True
2023-08-16,6240.71,6255.81,6186.4,6186.4,124958759.0,True
2023-08-17,6167.65,6255.05,6128.13,6247.6,129135238.0,True
2023-08-18,6245.13,6259.79,6117.11,6117.11,139212539.0,True
2023-08-21,6107.92,6154.25,6057.17,6057.17,117091696.0,True
2023-08-22,6082.72,6108.21,5984.44,6099.19,144282422.0,True
2023-08-23,6084.15,6084.15,5973.65,5973.67,128422382.0,True
2023-08-24,5989.43,6049.55,5942.57,5987.97,134197451.0,True
2023-08-25,5960.59,5980.24,5855.88,5879.03,140117108.0,True
2023-08-28,6204.1,6204.1,5907.94,5922.16,210870098.0,True
2023-08-29,5909.46,6121.59,5907.96,6108.76,186689576.0,True
2023-08-30,6117.41,6185.27,6102.09,6139.63,167499560.0,True
2023-08-31,6130.64,6130.95,6087.33,6104.3,143040409.0,True
2023-09-01,6108.13,6136.78,6086.27,6107.2,124017053.0,True
2023-09-04,6129.54,6198.76,6109.1,6198.76,155507281.0,True
2023-09-05,6188.52,6206.35,6154.83,6167.64,141067999.0,True
2023-09-06,6146.39,6202.32,6117.81,6195.38,129717664.0,True
2023-09-07,6185.33,6185.33,6083.49,6083.49,132254116.0,True
2023-09-08,6063.24,6128.84,6062.9,6102.49,118918279.0,True
2023-09-11,6114.07,6204.43,6083.39,6182.64,144003299.0,True
2023-09-12,6175.63,6212.26,6169.04,6184.61,120512253.0,True
2023-09-13,6169.53,6177.38,6059.29,6103.14,125032676.0,True
2023-09-14,6101.77,6102.49,6037.72,6068.71,114441844.0,True
2023-09-15,6082.19,6117.82,6046.87,6079.06,124196903.0,True
2023-09-18,6058.3,6106.27,6029.97,6083.97,118394457.0,True
2023-09-19,6077.4,6077.4,6011.91,6031.04,112745993.0,True
2023-09-20,6020.91,6038.75,5982.11,5982.56,105727974.0,True
2023-09-21,5968.35,5999.4,5931.1,5939.66,99709529.0,True
2023-09-22,5934.27,6056.45,5923.24,6054.93,133556772.0,True
2023-09-25,6051.82,6058.47,6014.61,6027.39,129532612.0,True
2023-09-26,6017.3,6034.85,5996.05,5996.11,114061563.0,True
2023-09-27,5989.8,6063.91,5989.16,6034.06,121662330.0,True
2023-09-28,6048.83,6085.53,6048.68,6078.94,127759256.0,True
2023-10-09,6073.28,6075.46,6025.36,6059.97,136755964.0,True
